349.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.17 0
350.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.17 0
351.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
352.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
353.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
354.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
355.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
356.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
357.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
358.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
359.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
360.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
361.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 25 0.17 0
362.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 62 0.17 0
363.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 81 0.17 0
364.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 90 0.17 0
365.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 95 0.17 0
366.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 97 0.17 0
367.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 98 0.17 0
368.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
369.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
370.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
371.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
372.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
373.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
374.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 99 0.17 0
375.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 99 0.17 0
376.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.17 0
377.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.17 0
378.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
379.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
380.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
381.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 84 0.17 0
382.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 41 0.17 0
383.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 20 0.17 0
384.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 10 0.17 0
385.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 5 0.17 0
386.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 2 0.17 0
387.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 1 0.17 0
388.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
389.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
390.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
391.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
392.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
393.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
394.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
395.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
396.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
397.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
398.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
399.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
400.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
401.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 -2 0.17 0
402.00 0 5.0 1 29.9 0 0 7.2 1.0 30.000 -51 0.17 0
403.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -76 0.17 0
404.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -88 0.17 0
405.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -94 0.17 0
406.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -97 0.17 0
407.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -98 0.17 0
408.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
409.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
410.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
411.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
412.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
413.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
414.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
415.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
416.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
417.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
418.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
419.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
420.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
421.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.17 0
422.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -55 0.17 0
423.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -27 0.17 0
424.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -13 0.17 0
425.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -6 0.17 0
426.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -3 0.17 0
427.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -1 0.17 0
428.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 0 0.17 0
429.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 0 0.17 0
430.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 0 0.17 0
431.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.17 0
432.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.17 0
433.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
434.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
435.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
436.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
437.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
438.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
439.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
440.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
441.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 37 0.17 0
442.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 69 0.17 0
443.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 84 0.17 0
444.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 92 0.17 0
445.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 96 0.17 0
446.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 98 0.17 0
447.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
448.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
449.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
450.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
451.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
452.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
453.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
454.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
455.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
456.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 99 0.17 0
457.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 99 0.17 0
458.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.17 0
459.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.17 0
460.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.17 0
461.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 70 0.17 0
462.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 35 0.17 0
463.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 17 0.17 0
464.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 8 0.17 0
465.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 4 0.17 0
466.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 2 0.17 0
467.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 1 0.17 0
468.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
469.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
470.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
471.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
472.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
473.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
474.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
475.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
476.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
477.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
478.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
479.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
480.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.17 0
481.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -19 0.17 0
482.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -60 0.17 0
483.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 -80 0.17 0
484.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 -90 0.18 0
485.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -95 0.18 0
486.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -97 0.18 0
487.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -98 0.18 0
488.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
489.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
490.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
491.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
492.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
493.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
494.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
495.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
496.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
497.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
498.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
499.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
500.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
501.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -91 0.18 0
502.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -45 0.18 0
503.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -22 0.18 0
504.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -11 0.18 0
505.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -5 0.18 0
506.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -2 0.18 0
507.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -1 0.18 0
508.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
509.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
510.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 0 0.18 0
511.00 0 5.0 1 29.9 0 0 7.2 1.0 30.000 0 0.18 0
512.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
513.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
514.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
515.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
516.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
517.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
518.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
519.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
520.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
521.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
522.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 47 0.18 0
523.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 74 0.18 0
524.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 87 0.18 0
525.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 93 0.18 0
526.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 96 0.18 0
527.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 98 0.18 0
528.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
529.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
530.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
531.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
532.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
533.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
534.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
535.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
536.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
537.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 99 0.18 0
538.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 99 0.18 0
539.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 99 0.18 0
540.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.18 0
541.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 58 0.18 0
542.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 29 0.18 0
543.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 14 0.18 0
544.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 7 0.18 0
545.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 3 0.18 0
546.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 1 0.18 0
547.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
548.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
549.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
550.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
551.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
552.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
553.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
554.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
555.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
556.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
557.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
558.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
559.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
560.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
561.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -32 0.18 0
562.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -66 0.18 0
563.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -83 0.18 0
564.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 -91 0.18 0
565.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 -95 0.18 0
566.00 0 5.0 1 30.1 0 0 7.2 1.0 30.000 -98 0.18 0
567.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 -99 0.18 0
568.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 -99 0.18 0
569.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 -99 0.18 0
570.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 -99 0.18 0
571.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 -99 0.18 0
572.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 -99 0.18 0
573.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
574.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
575.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
576.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
577.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
578.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
579.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
580.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
581.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -76 0.18 0
582.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -37 0.18 0
583.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -18 0.18 0
584.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -9 0.18 0
585.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -4 0.18 0
586.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -2 0.18 0
587.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -1 0.18 0
588.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
589.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
590.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
591.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
592.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
593.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
594.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
595.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
596.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
597.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
598.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
599.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
600.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
601.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 13 0.18 0
602.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 56 0.18 0
603.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 78 0.18 0
604.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 89 0.18 0
605.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 94 0.18 0
606.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 97 0.18 0
607.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 98 0.18 0
608.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
609.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
610.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
611.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
612.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
613.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
614.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
615.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
616.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
617.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 99 0.18 0
618.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 99 0.18 0
619.00 0 5.0 1 30.1 0 0 7.2 1.0 30.000 99 0.18 0
620.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 99 0.18 0
621.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 99 0.18 0
622.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 49 0.18 0
623.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 24 0.18 0
624.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 12 0.18 0
625.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 5 0.18 0
626.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 2 0.18 0
627.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 1 0.18 0
628.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
629.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
630.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
631.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
632.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
633.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
634.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
635.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
636.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
637.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
638.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
639.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
640.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.18 0
641.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -44 0.18 0
642.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -72 0.18 0
643.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -86 0.18 0
644.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -93 0.18 0
645.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -96 0.18 0
646.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -98 0.18 0
647.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
648.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 -99 0.18 0
649.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
650.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
651.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
652.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
653.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
654.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
655.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
656.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
657.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
658.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
659.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
660.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -99 0.18 0
661.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -63 0.18 0
662.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -31 0.18 0
663.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -15 0.18 0
664.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -7 0.18 0
665.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -3 0.18 0
666.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 -1 0.18 0
667.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
668.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
669.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
670.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
671.00 0 5.0 0 30.0 0 0 7.2 1.0 30.000 0 0.18 0
672.00 0 5.0 0 29.9 0 0 7.2 1.0 30.000 0 0.18 0
673.00 0 5.0 1 30.0 0 0 7.2 1.0 30.000 0 0.18 0
674.00 0 5.0 1 30.1 0 0 7.2 1.0 30.000 0 0.19 0
675.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 0 0.19 0
676.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 0 0.19 0
677.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 0 0.19 0
678.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 0 0.19 0
679.00 0 5.0 0 30.2 0 0 7.2 1.0 30.000 0 0.19 0
680.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 0 0.19 0
681.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 28 0.19 0
682.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 64 0.19 0
683.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 82 0.19 0
684.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 91 0.19 0
685.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 95 0.19 0
686.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 97 0.19 0
687.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 98 0.19 0
688.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
689.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
690.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
691.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
692.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
693.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
694.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
695.00 0 5.0 0 30.1 0 0 7.2 1.0 30.000 99 0.19 0
