353.7 0 0.0 1 51.8 0 0 10.1 0.0 0.000 0 0.51 0
354.7 0 0.0 1 51.8 0 0 10.1 0.0 0.000 0 0.51 0
355.7 0 0.0 1 51.9 0 0 10.1 0.0 0.000 0 0.51 0
356.7 0 0.0 1 52.0 0 0 10.1 0.0 0.000 0 0.51 0
357.7 0 0.0 1 52.1 0 0 10.1 0.0 0.000 0 0.51 0
358.7 0 0.0 1 52.2 0 0 10.1 0.0 0.000 0 0.52 0
359.7 0 0.0 1 52.2 0 0 10.1 0.0 0.000 0 0.52 0
360.7 0 0.0 1 52.3 0 0 10.1 0.0 0.000 0 0.52 0
361.7 0 0.0 1 52.4 0 0 10.1 0.0 0.000 0 0.52 0
362.7 0 0.0 1 52.5 0 0 10.1 0.0 0.000 0 0.52 0
363.7 0 0.0 1 52.6 0 0 10.1 0.0 0.000 0 0.52 0
364.7 0 0.0 1 52.6 0 0 10.1 0.0 0.000 0 0.52 0
365.7 0 0.0 1 52.7 0 0 10.1 0.0 0.000 0 0.52 0
366.7 0 0.0 1 52.8 0 0 10.1 0.0 0.000 0 0.53 0
367.7 0 0.0 1 52.9 0 0 10.1 0.0 0.000 0 0.53 0
368.7 0 0.0 1 53.0 0 0 10.1 0.0 0.000 0 0.53 0
369.7 0 0.0 1 53.0 0 0 10.1 0.0 0.000 0 0.53 0
370.7 0 0.0 1 53.1 0 0 10.1 0.0 0.000 0 0.53 0
371.7 0 0.0 1 53.2 0 0 10.1 0.0 0.000 0 0.53 0
372.7 0 0.0 1 53.3 0 0 10.1 0.0 0.000 0 0.53 0
373.7 0 0.0 1 53.3 0 0 10.1 0.0 0.000 0 0.53 0
374.7 0 0.0 1 53.4 0 0 10.1 0.0 0.000 0 0.53 0
375.7 0 0.0 1 53.5 0 0 10.1 0.0 0.000 0 0.54 0
376.7 0 0.0 1 53.6 0 0 10.1 0.0 0.000 0 0.54 0
377.7 0 0.0 1 53.7 0 0 10.1 0.0 0.000 0 0.54 0
378.7 0 0.0 1 53.7 0 0 10.1 0.0 0.000 0 0.54 0
379.7 0 0.0 1 53.8 0 0 10.1 0.0 0.000 0 0.54 0
380.7 0 0.0 1 53.9 0 0 10.1 0.0 0.000 0 0.54 0
381.7 0 0.0 1 54.0 0 0 10.1 0.0 0.000 0 0.54 0
382.7 0 0.0 1 54.0 0 0 10.1 0.0 0.000 0 0.54 0
383.7 0 0.0 1 54.1 0 0 10.1 0.0 0.000 0 0.55 0
384.7 0 0.0 1 54.2 0 0 10.1 0.0 0.000 0 0.55 0
385.7 0 0.0 1 54.3 0 0 10.1 0.0 0.000 0 0.55 0
386.7 0 0.0 1 54.3 0 0 10.1 0.0 0.000 0 0.55 0
387.7 0 0.0 1 54.4 0 0 10.1 0.0 0.000 0 0.55 0
388.7 0 0.0 1 54.5 0 0 10.1 0.0 0.000 0 0.55 0
389.7 0 0.0 1 54.6 0 0 10.1 0.0 0.000 0 0.55 0
390.7 0 0.0 1 54.6 0 0 10.1 0.0 0.000 0 0.55 0
391.7 0 0.0 1 54.7 0 0 10.1 0.0 0.000 0 0.55 0
392.7 0 0.0 1 54.8 0 0 10.1 0.0 0.000 0 0.56 0
393.7 0 0.0 1 54.9 0 0 10.1 0.0 0.000 0 0.56 0
394.7 0 0.0 1 55.0 0 0 10.1 0.0 0.000 0 0.56 0
395.7 0 0.0 1 55.0 0 0 10.1 0.0 0.000 0 0.56 0
396.7 0 0.0 1 55.1 0 0 10.1 0.0 0.000 0 0.56 0
397.7 0 0.0 1 55.2 0 0 10.1 0.0 0.000 0 0.56 0
398.7 0 0.0 1 55.3 0 0 10.1 0.0 0.000 0 0.56 0
399.7 0 0.0 1 55.3 0 0 10.1 0.0 0.000 0 0.56 0
400.7 0 0.0 1 55.4 0 0 10.1 0.0 0.000 0 0.56 0
401.7 0 0.0 1 55.5 0 0 10.1 0.0 0.000 0 0.57 0
402.7 0 0.0 1 55.6 0 0 10.1 0.0 0.000 0 0.57 0
403.7 0 0.0 1 55.6 0 0 10.1 0.0 0.000 0 0.57 0
404.7 0 0.0 1 55.7 0 0 10.1 0.0 0.000 0 0.57 0
405.7 0 0.0 1 55.8 0 0 10.1 0.0 0.000 0 0.57 0
406.7 0 0.0 1 55.9 0 0 10.1 0.0 0.000 0 0.57 0
407.7 0 0.0 1 55.9 0 0 10.1 0.0 0.000 0 0.57 0
408.7 0 0.0 1 56.0 0 0 10.1 0.0 0.000 0 0.57 0
409.7 0 0.0 1 56.1 0 0 10.1 0.0 0.000 0 0.57 0
410.7 0 0.0 1 56.2 0 0 10.1 0.0 0.000 0 0.58 0
411.7 0 0.0 1 56.2 0 0 10.1 0.0 0.000 0 0.58 0
412.7 0 0.0 1 56.3 0 0 10.1 0.0 0.000 0 0.58 0
413.7 0 0.0 1 56.4 0 0 10.1 0.0 0.000 0 0.58 0
414.7 0 0.0 1 56.5 0 0 10.1 0.0 0.000 0 0.58 0
415.7 0 0.0 1 56.5 0 0 10.1 0.0 0.000 0 0.58 0
416.7 0 0.0 1 56.6 0 0 10.1 0.0 0.000 0 0.58 0
417.7 0 0.0 1 56.7 0 0 10.1 0.0 0.000 0 0.58 0
418.7 0 0.0 1 56.7 0 0 10.1 0.0 0.000 0 0.58 0
419.7 0 0.0 1 56.8 0 0 10.1 0.0 0.000 0 0.59 0
420.7 0 0.0 1 56.9 0 0 10.1 0.0 0.000 0 0.59 0
421.7 0 0.0 1 57.0 0 0 10.1 0.0 0.000 0 0.59 0
422.7 0 0.0 1 57.0 0 0 10.1 0.0 0.000 0 0.59 0
423.7 0 0.0 1 57.1 0 0 10.1 0.0 0.000 0 0.59 0
424.7 0 0.0 1 57.2 0 0 10.1 0.0 0.000 0 0.59 0
425.7 0 0.0 1 57.3 0 0 10.1 0.0 0.000 0 0.59 0
426.7 0 0.0 1 57.3 0 0 10.1 0.0 0.000 0 0.59 0
427.7 0 0.0 1 57.4 0 0 10.1 0.0 0.000 0 0.59 0
428.7 0 0.0 1 57.5 0 0 10.1 0.0 0.000 0 0.60 0
429.7 0 0.0 1 57.6 0 0 10.1 0.0 0.000 0 0.60 0
430.7 0 0.0 1 57.6 0 0 10.1 0.0 0.000 0 0.60 0
431.7 0 0.0 1 57.7 0 0 10.1 0.0 0.000 0 0.60 0
432.7 0 0.0 1 57.8 0 0 10.1 0.0 0.000 0 0.60 0
433.7 0 0.0 1 57.8 0 0 10.1 0.0 0.000 0 0.60 0
434.7 0 0.0 1 57.9 0 0 10.1 0.0 0.000 0 0.60 0
435.7 0 0.0 1 58.0 0 0 10.1 0.0 0.000 0 0.60 0
436.7 0 0.0 1 58.1 0 0 10.1 0.0 0.000 0 0.60 0
437.7 0 0.0 1 58.1 0 0 10.1 0.0 0.000 0 0.61 0
438.7 0 0.0 1 58.2 0 0 10.1 0.0 0.000 0 0.61 0
439.7 0 0.0 1 58.3 0 0 10.1 0.0 0.000 0 0.61 0
440.7 0 0.0 1 58.3 0 0 10.1 0.0 0.000 0 0.61 0
441.7 0 0.0 1 58.4 0 0 10.1 0.0 0.000 0 0.61 0
442.7 0 0.0 1 58.5 0 0 10.1 0.0 0.000 0 0.61 0
443.7 0 0.0 1 58.6 0 0 10.1 0.0 0.000 0 0.61 0
444.7 0 0.0 1 58.6 0 0 10.1 0.0 0.000 0 0.61 0
445.7 0 0.0 1 58.7 0 0 10.1 0.0 0.000 0 0.61 0
446.7 0 0.0 1 58.8 0 0 10.1 0.0 0.000 0 0.62 0
447.7 0 0.0 1 58.8 0 0 10.1 0.0 0.000 0 0.62 0
448.7 0 0.0 1 58.9 0 0 10.1 0.0 0.000 0 0.62 0
449.7 0 0.0 1 59.0 0 0 10.1 0.0 0.000 0 0.62 0
450.7 0 0.0 1 59.1 0 0 10.1 0.0 0.000 0 0.62 0
451.7 0 0.0 1 59.1 0 0 10.1 0.0 0.000 0 0.62 0
452.7 0 0.0 1 59.2 0 0 10.1 0.0 0.000 0 0.62 0
453.7 0 0.0 1 59.3 0 0 10.1 0.0 0.000 0 0.62 0
454.7 0 0.0 1 59.3 0 0 10.1 0.0 0.000 0 0.62 0
455.7 0 0.0 1 59.4 0 0 10.1 0.0 0.000 0 0.63 0
456.7 0 0.0 1 59.5 0 0 10.1 0.0 0.000 0 0.63 0
457.7 0 0.0 1 59.6 0 0 10.1 0.0 0.000 0 0.63 0
458.7 0 0.0 1 59.6 0 0 10.1 0.0 0.000 0 0.63 0
459.7 0 0.0 1 59.7 0 0 10.1 0.0 0.000 0 0.63 0
460.7 0 0.0 1 59.8 0 0 10.1 0.0 0.000 0 0.63 0
461.7 0 0.0 1 59.8 0 0 10.1 0.0 0.000 0 0.63 0
462.7 0 0.0 1 59.9 0 0 10.1 0.0 0.000 0 0.63 0
463.7 0 0.0 1 60.0 0 0 10.1 0.0 0.000 0 0.63 0
464.7 0 0.0 1 60.0 0 0 10.1 0.0 0.000 0 0.63 0
465.7 0 0.0 1 60.1 0 0 10.1 0.0 0.000 0 0.64 0
466.7 0 0.0 1 60.2 0 0 10.1 0.0 0.000 0 0.64 0
467.7 0 0.0 1 60.3 0 0 10.1 0.0 0.000 0 0.64 0
468.7 0 0.0 1 60.3 0 0 10.1 0.0 0.000 0 0.64 0
469.7 0 0.0 1 60.4 0 0 10.1 0.0 0.000 0 0.64 0
470.7 0 0.0 1 60.5 0 0 10.1 0.0 0.000 0 0.64 0
471.7 0 0.0 1 60.5 0 0 10.1 0.0 0.000 0 0.64 0
472.7 0 0.0 1 60.6 0 0 10.1 0.0 0.000 0 0.64 0
473.7 0 0.0 1 60.7 0 0 10.1 0.0 0.000 0 0.64 0
474.7 0 0.0 1 60.7 0 0 10.1 0.0 0.000 0 0.65 0
475.7 0 0.0 1 60.8 0 0 10.1 0.0 0.000 0 0.65 0
476.7 0 0.0 1 60.9 0 0 10.1 0.0 0.000 0 0.65 0
477.7 0 0.0 1 60.9 0 0 10.1 0.0 0.000 0 0.65 0
478.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.65 0
479.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.65 0
480.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.65 0
481.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.65 0
482.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.65 0
483.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.65 0
484.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.65 0
485.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.65 0
486.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.65 0
487.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.65 0
488.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.65 0
489.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.65 0
490.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.65 0
491.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.65 0
492.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.65 0
493.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.65 0
494.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.65 0
495.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.65 0
496.7 0 0.0 0 60.6 0 0 10.1 0.0 0.000 0 0.65 0
497.7 0 0.0 0 60.6 0 0 10.1 0.0 0.000 0 0.65 0
498.7 0 0.0 0 60.6 0 0 10.1 0.0 0.000 0 0.65 0
499.7 0 0.0 0 60.6 0 0 10.1 0.0 0.000 0 0.65 0
500.7 0 0.0 0 60.6 0 0 10.1 0.0 0.000 0 0.65 0
501.7 0 0.0 0 60.6 0 0 10.1 0.0 0.000 0 0.65 0
502.7 0 0.0 0 60.5 0 0 10.1 0.0 0.000 0 0.65 0
503.7 0 0.0 0 60.5 0 0 10.1 0.0 0.000 0 0.65 0
504.7 0 0.0 0 60.5 0 0 10.1 0.0 0.000 0 0.65 0
505.7 0 0.0 0 60.5 0 0 10.1 0.0 0.000 0 0.65 0
506.7 0 0.0 0 60.5 0 0 10.1 0.0 0.000 0 0.65 0
507.7 0 0.0 0 60.4 0 0 10.1 0.0 0.000 0 0.65 0
508.7 0 0.0 0 60.4 0 0 10.1 0.0 0.000 0 0.65 0
509.7 0 0.0 0 60.4 0 0 10.1 0.0 0.000 0 0.65 0
510.7 0 0.0 0 60.4 0 0 10.1 0.0 0.000 0 0.65 0
511.7 0 0.0 0 60.4 0 0 10.1 0.0 0.000 0 0.65 0
512.7 0 0.0 0 60.3 0 0 10.1 0.0 0.000 0 0.65 0
513.7 0 0.0 0 60.3 0 0 10.1 0.0 0.000 0 0.65 0
514.7 0 0.0 0 60.3 0 0 10.1 0.0 0.000 0 0.65 0
515.7 0 0.0 0 60.3 0 0 10.1 0.0 0.000 0 0.65 0
516.7 0 0.0 0 60.3 0 0 10.1 0.0 0.000 0 0.65 0
517.7 0 0.0 0 60.3 0 0 10.1 0.0 0.000 0 0.65 0
518.7 0 0.0 0 60.2 0 0 10.1 0.0 0.000 0 0.65 0
519.7 0 0.0 0 60.2 0 0 10.1 0.0 0.000 0 0.65 0
520.7 0 0.0 0 60.2 0 0 10.1 0.0 0.000 0 0.65 0
521.7 0 0.0 0 60.2 0 0 10.1 0.0 0.000 0 0.65 0
522.7 0 0.0 0 60.2 0 0 10.1 0.0 0.000 0 0.65 0
523.7 0 0.0 0 60.1 0 0 10.1 0.0 0.000 0 0.65 0
524.7 0 0.0 0 60.1 0 0 10.1 0.0 0.000 0 0.65 0
525.7 0 0.0 0 60.1 0 0 10.1 0.0 0.000 0 0.65 0
526.7 0 0.0 0 60.1 0 0 10.1 0.0 0.000 0 0.65 0
527.7 0 0.0 0 60.1 0 0 10.1 0.0 0.000 0 0.65 0
528.7 0 0.0 0 60.0 0 0 10.1 0.0 0.000 0 0.65 0
529.7 0 0.0 0 60.0 0 0 10.1 0.0 0.000 0 0.65 0
530.7 0 0.0 0 60.0 0 0 10.1 0.0 0.000 0 0.65 0
531.7 0 0.0 0 60.0 0 0 10.1 0.0 0.000 0 0.65 0
532.7 0 0.0 0 60.0 0 0 10.1 0.0 0.000 0 0.65 0
533.7 0 0.0 0 60.0 0 0 10.1 0.0 0.000 0 0.65 0
534.7 0 0.0 0 59.9 0 0 10.1 0.0 0.000 0 0.65 0
535.7 0 0.0 0 59.9 0 0 10.1 0.0 0.000 0 0.65 0
536.7 0 0.0 0 59.9 0 0 10.1 0.0 0.000 0 0.65 0
537.7 0 0.0 0 59.9 0 0 10.1 0.0 0.000 0 0.65 0
538.7 0 0.0 0 59.9 0 0 10.1 0.0 0.000 0 0.65 0
539.7 0 0.0 0 59.8 0 0 10.1 0.0 0.000 0 0.65 0
540.7 0 0.0 0 59.8 0 0 10.1 0.0 0.000 0 0.65 0
541.7 0 0.0 0 59.8 0 0 10.1 0.0 0.000 0 0.65 0
542.7 0 0.0 0 59.8 0 0 10.1 0.0 0.000 0 0.65 0
543.7 0 0.0 0 59.8 0 0 10.1 0.0 0.000 0 0.65 0
544.7 0 0.0 0 59.8 0 0 10.1 0.0 0.000 0 0.65 0
545.7 0 0.0 0 59.7 0 0 10.1 0.0 0.000 0 0.65 0
546.7 0 0.0 0 59.7 0 0 10.1 0.0 0.000 0 0.65 0
547.7 0 0.0 0 59.7 0 0 10.1 0.0 0.000 0 0.65 0
548.7 0 0.0 0 59.7 0 0 10.1 0.0 0.000 0 0.65 0
549.7 0 0.0 0 59.7 0 0 10.1 0.0 0.000 0 0.65 0
550.7 0 0.0 0 59.6 0 0 10.1 0.0 0.000 0 0.65 0
551.7 0 0.0 0 59.6 0 0 10.1 0.0 0.000 0 0.65 0
552.7 0 0.0 0 59.6 0 0 10.1 0.0 0.000 0 0.65 0
553.7 0 0.0 0 59.6 0 0 10.1 0.0 0.000 0 0.65 0
554.7 0 0.0 0 59.6 0 0 10.1 0.0 0.000 0 0.65 0
555.7 0 0.0 0 59.6 0 0 10.1 0.0 0.000 0 0.65 0
556.7 0 0.0 0 59.5 0 0 10.1 0.0 0.000 0 0.65 0
557.7 0 0.0 0 59.5 0 0 10.1 0.0 0.000 0 0.65 0
558.7 0 0.0 0 59.5 0 0 10.1 0.0 0.000 0 0.65 0
559.7 0 0.0 0 59.5 0 0 10.1 0.0 0.000 0 0.65 0
560.7 0 0.0 0 59.5 0 0 10.1 0.0 0.000 0 0.65 0
561.7 0 0.0 0 59.4 0 0 10.1 0.0 0.000 0 0.65 0
562.7 0 0.0 0 59.4 0 0 10.1 0.0 0.000 0 0.65 0
563.7 0 0.0 0 59.4 0 0 10.1 0.0 0.000 0 0.65 0
564.7 0 0.0 0 59.4 0 0 10.1 0.0 0.000 0 0.65 0
565.7 0 0.0 0 59.4 0 0 10.1 0.0 0.000 0 0.65 0
566.7 0 0.0 0 59.4 0 0 10.1 0.0 0.000 0 0.65 0
567.7 0 0.0 0 59.3 0 0 10.1 0.0 0.000 0 0.65 0
568.7 0 0.0 0 59.3 0 0 10.1 0.0 0.000 0 0.65 0
569.7 0 0.0 0 59.3 0 0 10.1 0.0 0.000 0 0.65 0
570.7 0 0.0 0 59.3 0 0 10.1 0.0 0.000 0 0.65 0
571.7 0 0.0 0 59.3 0 0 10.1 0.0 0.000 0 0.65 0
572.7 0 0.0 0 59.2 0 0 10.1 0.0 0.000 0 0.65 0
573.7 0 0.0 0 59.2 0 0 10.1 0.0 0.000 0 0.65 0
574.7 0 0.0 0 59.2 0 0 10.1 0.0 0.000 0 0.65 0
575.7 0 0.0 0 59.2 0 0 10.1 0.0 0.000 0 0.65 0
576.7 0 0.0 0 59.2 0 0 10.1 0.0 0.000 0 0.65 0
577.7 0 0.0 0 59.2 0 0 10.1 0.0 0.000 0 0.65 0
578.7 0 0.0 0 59.1 0 0 10.1 0.0 0.000 0 0.65 0
579.7 0 0.0 0 59.1 0 0 10.1 0.0 0.000 0 0.65 0
580.7 0 0.0 0 59.1 0 0 10.1 0.0 0.000 0 0.65 0
581.7 0 0.0 0 59.1 0 0 10.1 0.0 0.000 0 0.65 0
582.7 0 0.0 0 59.1 0 0 10.1 0.0 0.000 0 0.65 0
583.7 0 0.0 0 59.0 0 0 10.1 0.0 0.000 0 0.65 0
584.7 0 0.0 0 59.0 0 0 10.1 0.0 0.000 0 0.65 0
585.7 0 0.0 1 59.1 0 0 10.1 0.0 0.000 0 0.65 0
586.7 0 0.0 1 59.2 0 0 10.1 0.0 0.000 0 0.65 0
587.7 0 0.0 1 59.2 0 0 10.1 0.0 0.000 0 0.65 0
588.7 0 0.0 1 59.3 0 0 10.1 0.0 0.000 0 0.65 0
589.7 0 0.0 1 59.4 0 0 10.1 0.0 0.000 0 0.65 0
590.7 0 0.0 1 59.4 0 0 10.1 0.0 0.000 0 0.66 0
591.7 0 0.0 1 59.5 0 0 10.1 0.0 0.000 0 0.66 0
592.7 0 0.0 1 59.6 0 0 10.1 0.0 0.000 0 0.66 0
593.7 0 0.0 1 59.7 0 0 10.1 0.0 0.000 0 0.66 0
594.7 0 0.0 1 59.7 0 0 10.1 0.0 0.000 0 0.66 0
595.7 0 0.0 1 59.8 0 0 10.1 0.0 0.000 0 0.66 0
596.7 0 0.0 1 59.9 0 0 10.1 0.0 0.000 0 0.66 0
597.7 0 0.0 1 59.9 0 0 10.1 0.0 0.000 0 0.66 0
598.7 0 0.0 1 60.0 0 0 10.1 0.0 0.000 0 0.66 0
599.7 0 0.0 1 60.1 0 0 10.1 0.0 0.000 0 0.66 0
600.7 0 0.0 1 60.1 0 0 10.1 0.0 0.000 0 0.67 0
601.7 0 0.0 1 60.2 0 0 10.1 0.0 0.000 0 0.67 0
602.7 0 0.0 1 60.3 0 0 10.1 0.0 0.000 0 0.67 0
603.7 0 0.0 1 60.4 0 0 10.1 0.0 0.000 0 0.67 0
604.7 0 0.0 1 60.4 0 0 10.1 0.0 0.000 0 0.67 0
605.7 0 0.0 1 60.5 0 0 10.1 0.0 0.000 0 0.67 0
606.7 0 0.0 1 60.6 0 0 10.1 0.0 0.000 0 0.67 0
607.7 0 0.0 1 60.6 0 0 10.1 0.0 0.000 0 0.67 0
608.7 0 0.0 1 60.7 0 0 10.1 0.0 0.000 0 0.67 0
609.7 0 0.0 1 60.8 0 0 10.1 0.0 0.000 0 0.68 0
610.7 0 0.0 1 60.8 0 0 10.1 0.0 0.000 0 0.68 0
611.7 0 0.0 1 60.9 0 0 10.1 0.0 0.000 0 0.68 0
612.7 0 0.0 1 61.0 0 0 10.1 0.0 0.000 0 0.68 0
613.7 0 0.0 1 61.0 0 0 10.1 0.0 0.000 0 0.68 0
614.7 0 0.0 1 61.1 0 0 10.1 0.0 0.000 0 0.68 0
615.7 0 0.0 1 61.2 0 0 10.1 0.0 0.000 0 0.68 0
616.7 0 0.0 1 61.3 0 0 10.1 0.0 0.000 0 0.68 0
617.7 0 0.0 1 61.3 0 0 10.1 0.0 0.000 0 0.68 0
618.7 0 0.0 1 61.4 0 0 10.1 0.0 0.000 0 0.68 0
619.7 0 0.0 1 61.5 0 0 10.1 0.0 0.000 0 0.69 0
620.7 0 0.0 1 61.5 0 0 10.1 0.0 0.000 0 0.69 0
621.7 0 0.0 1 61.6 0 0 10.1 0.0 0.000 0 0.69 0
622.7 0 0.0 1 61.7 0 0 10.1 0.0 0.000 0 0.69 0
623.7 0 0.0 1 61.7 0 0 10.1 0.0 0.000 0 0.69 0
624.7 0 0.0 1 61.8 0 0 10.1 0.0 0.000 0 0.69 0
625.7 0 0.0 1 61.9 0 0 10.1 0.0 0.000 0 0.69 0
626.7 0 0.0 1 61.9 0 0 10.1 0.0 0.000 0 0.69 0
627.7 0 0.0 1 62.0 0 0 10.1 0.0 0.000 0 0.69 0
628.7 0 0.0 1 62.1 0 0 10.1 0.0 0.000 0 0.69 0
629.7 0 0.0 0 62.1 0 0 10.1 0.0 0.000 0 0.70 0
630.7 0 0.0 0 62.1 0 0 10.1 0.0 0.000 0 0.70 0
631.7 0 0.0 0 62.1 0 0 10.1 0.0 0.000 0 0.70 0
632.7 0 0.0 0 62.0 0 0 10.1 0.0 0.000 0 0.70 0
633.7 0 0.0 0 62.0 0 0 10.1 0.0 0.000 0 0.70 0
634.7 0 0.0 0 62.0 0 0 10.1 0.0 0.000 0 0.70 0
635.7 0 0.0 0 62.0 0 0 10.1 0.0 0.000 0 0.70 0
636.7 0 0.0 0 62.0 0 0 10.1 0.0 0.000 0 0.70 0
637.7 0 0.0 0 62.0 0 0 10.1 0.0 0.000 0 0.70 0
638.7 0 0.0 0 61.9 0 0 10.1 0.0 0.000 0 0.70 0
639.7 0 0.0 0 61.9 0 0 10.1 0.0 0.000 0 0.70 0
640.7 0 0.0 0 61.9 0 0 10.1 0.0 0.000 0 0.70 0
641.7 0 0.0 0 61.9 0 0 10.1 0.0 0.000 0 0.70 0
642.7 0 0.0 0 61.9 0 0 10.1 0.0 0.000 0 0.70 0
643.7 0 0.0 0 61.8 0 0 10.1 0.0 0.000 0 0.70 0
644.7 0 0.0 0 61.8 0 0 10.1 0.0 0.000 0 0.70 0
645.7 0 0.0 0 61.8 0 0 10.1 0.0 0.000 0 0.70 0
646.7 0 0.0 0 61.8 0 0 10.1 0.0 0.000 0 0.70 0
647.7 0 0.0 0 61.8 0 0 10.1 0.0 0.000 0 0.70 0
648.7 0 0.0 0 61.7 0 0 10.1 0.0 0.000 0 0.70 0
649.7 0 0.0 0 61.7 0 0 10.1 0.0 0.000 0 0.70 0
650.7 0 0.0 0 61.7 0 0 10.1 0.0 0.000 0 0.70 0
651.7 0 0.0 0 61.7 0 0 10.1 0.0 0.000 0 0.70 0
652.7 0 0.0 0 61.7 0 0 10.1 0.0 0.000 0 0.70 0
653.7 0 0.0 0 61.6 0 0 10.1 0.0 0.000 0 0.70 0
654.7 0 0.0 0 61.6 0 0 10.1 0.0 0.000 0 0.70 0
655.7 0 0.0 0 61.6 0 0 10.1 0.0 0.000 0 0.70 0
656.7 0 0.0 0 61.6 0 0 10.1 0.0 0.000 0 0.70 0
657.7 0 0.0 0 61.6 0 0 10.1 0.0 0.000 0 0.70 0
658.7 0 0.0 0 61.5 0 0 10.1 0.0 0.000 0 0.70 0
659.7 0 0.0 0 61.5 0 0 10.1 0.0 0.000 0 0.70 0
660.7 0 0.0 0 61.5 0 0 10.1 0.0 0.000 0 0.70 0
661.7 0 0.0 0 61.5 0 0 10.1 0.0 0.000 0 0.70 0
662.7 0 0.0 0 61.5 0 0 10.1 0.0 0.000 0 0.70 0
663.7 0 0.0 0 61.5 0 0 10.1 0.0 0.000 0 0.70 0
664.7 0 0.0 0 61.4 0 0 10.1 0.0 0.000 0 0.70 0
665.7 0 0.0 0 61.4 0 0 10.1 0.0 0.000 0 0.70 0
666.7 0 0.0 0 61.4 0 0 10.1 0.0 0.000 0 0.70 0
667.7 0 0.0 0 61.4 0 0 10.1 0.0 0.000 0 0.70 0
668.7 0 0.0 0 61.4 0 0 10.1 0.0 0.000 0 0.70 0
669.7 0 0.0 0 61.3 0 0 10.1 0.0 0.000 0 0.70 0
670.7 0 0.0 0 61.3 0 0 10.1 0.0 0.000 0 0.70 0
671.7 0 0.0 0 61.3 0 0 10.1 0.0 0.000 0 0.70 0
672.7 0 0.0 0 61.3 0 0 10.1 0.0 0.000 0 0.70 0
673.7 0 0.0 0 61.3 0 0 10.1 0.0 0.000 0 0.70 0
674.7 0 0.0 0 61.2 0 0 10.1 0.0 0.000 0 0.70 0
675.7 0 0.0 0 61.2 0 0 10.1 0.0 0.000 0 0.70 0
676.7 0 0.0 0 61.2 0 0 10.1 0.0 0.000 0 0.70 0
677.7 0 0.0 0 61.2 0 0 10.1 0.0 0.000 0 0.70 0
678.7 0 0.0 0 61.2 0 0 10.1 0.0 0.000 0 0.70 0
679.7 0 0.0 0 61.1 0 0 10.1 0.0 0.000 0 0.70 0
680.7 0 0.0 0 61.1 0 0 10.1 0.0 0.000 0 0.70 0
681.7 0 0.0 0 61.1 0 0 10.1 0.0 0.000 0 0.70 0
682.7 0 0.0 0 61.1 0 0 10.1 0.0 0.000 0 0.70 0
683.7 0 0.0 0 61.1 0 0 10.1 0.0 0.000 0 0.70 0
684.7 0 0.0 0 61.1 0 0 10.1 0.0 0.000 0 0.70 0
685.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.70 0
686.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.70 0
687.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.70 0
688.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.70 0
689.7 0 0.0 0 61.0 0 0 10.1 0.0 0.000 0 0.70 0
690.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.70 0
691.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.70 0
692.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.70 0
693.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.70 0
694.7 0 0.0 0 60.9 0 0 10.1 0.0 0.000 0 0.70 0
695.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.70 0
696.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.70 0
697.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.70 0
698.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.70 0
699.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.70 0
700.7 0 0.0 0 60.8 0 0 10.1 0.0 0.000 0 0.70 0
701.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.70 0
702.7 0 0.0 0 60.7 0 0 10.1 0.0 0.000 0 0.70 0
